,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.36666666666667,90.33333333333333,0.49246666666666666,11.7,31.233333333333334,0.3764,14.966666666666667,20.5,0.7191333333333333,11.5,33.06666666666667,44.56666666666667,29.6,7.066666666666666,5.166666666666667,11.233333333333333,18.933333333333334,115.4,,240.0,0.5819333333333334,0.5575,0.3458666666666667,0.23063333333333333,26.376666666666665,75.23333333333332,51.01000000000001,66.43666666666668,7.296666666666668,9.156666666666666,10.126666666666667,100.0,119.74999999999999,114.69666666666666,,30
LAL,Team Totals,241.66666666666666,42.3,87.03333333333333,0.48733333333333334,10.366666666666667,29.933333333333334,0.3390999999999999,18.866666666666664,24.733333333333334,0.7605333333333335,8.8,35.63333333333333,44.43333333333333,26.833333333333332,7.533333333333333,5.733333333333333,13.966666666666667,17.366666666666667,113.83333333333333,,241.66666666666666,0.5821000000000001,0.5468666666666667,0.3433333333333334,0.28526666666666667,20.95,76.66666666666669,50.05333333333333,63.27666666666668,7.456666666666665,10.256666666666666,12.496666666666663,100.0,112.88333333333328,113.08333333333333,,30
GSW,Team Totals,242.67857142857142,41.464285714285715,90.82142857142857,0.45749999999999996,15.107142857142858,40.49999999999999,0.37285714285714294,18.892857142857142,23.821428571428573,0.7980357142857144,13.392857142857142,34.285714285714285,47.67857142857143,27.857142857142858,6.928571428571429,3.392857142857143,14.785714285714286,21.5,116.92857142857143,,242.67857142857142,0.5788214285714288,0.541107142857143,0.4470714285714286,0.26546428571428576,28.6,75.78571428571432,52.153571428571425,67.47857142857146,6.928571428571429,6.321428571428571,12.664285714285715,100.0,117.06428571428572,116.18214285714282,,28
PHO,Team Totals,242.67857142857142,40.50000000000001,85.96428571428571,0.47228571428571414,11.464285714285714,31.249999999999996,0.36307142857142866,22.035714285714285,26.678571428571427,0.8238214285714286,11.035714285714286,33.07142857142857,44.107142857142854,25.964285714285715,7.071428571428571,6.464285714285714,14.178571428571429,19.0,114.5,,242.67857142857142,0.5876785714285715,0.5391428571428573,0.36310714285714285,0.3139642857142858,26.592857142857145,74.56785714285716,51.56428571428571,64.02499999999999,7.189285714285712,11.389285714285716,12.632142857142858,100.0,117.3142857142857,116.81785714285714,,28
ORL,Team Totals,240.0,41.22222222222222,87.11111111111111,0.4736296296296296,10.11111111111111,30.14814814814815,0.335111111111111,20.444444444444443,26.74074074074074,0.7638888888888893,11.185185185185185,32.629629629629626,43.81481481481482,25.22222222222222,8.25925925925926,5.518518518518518,13.925925925925926,21.703703703703702,113.0,,240.0,0.571814814814815,0.5317037037037037,0.3468888888888888,0.310037037037037,26.114814814814828,78.17407407407406,51.92592592592593,61.22592592592592,8.329629629629629,10.540740740740741,12.329629629629629,100.0,113.88888888888887,111.21851851851852,,27
HOU,Team Totals,241.92307692307693,40.65384615384615,87.96153846153847,0.46273076923076917,12.423076923076923,34.19230769230769,0.3643076923076923,18.03846153846154,23.0,0.7826153846153846,10.23076923076923,35.65384615384615,45.88461538461539,25.46153846153846,6.384615384615385,4.461538461538461,12.615384615384615,22.26923076923077,111.76923076923077,,241.92307692307693,0.5708076923076923,0.5340384615384614,0.3898076923076923,0.2631153846153846,23.315384615384612,76.58461538461535,50.83846153846154,62.68846153846153,6.511538461538461,8.63846153846154,11.326923076923075,100.0,114.29999999999998,110.39615384615384,,26
NYK,Team Totals,240.0,41.44444444444445,89.62962962962963,0.4637037037037037,13.296296296296296,34.96296296296297,0.3805555555555555,18.518518518518515,24.48148148148148,0.7623333333333334,13.074074074074074,32.74074074074074,45.81481481481482,23.814814814814813,7.62962962962963,3.4074074074074074,12.185185185185185,17.888888888888886,114.70370370370371,,240.0,0.5728148148148147,0.5380000000000001,0.3897037037037036,0.274,30.048148148148147,76.50740740740738,52.870370370370374,57.14074074074074,7.92962962962963,6.514814814814816,10.799999999999999,100.0,119.16296296296298,115.67037037037036,,27
BOS,Team Totals,242.77777777777777,42.96296296296296,89.88888888888889,0.4785925925925927,16.037037037037038,42.925925925925924,0.37651851851851853,16.962962962962962,21.037037037037045,0.8031111111111111,10.851851851851851,36.074074074074076,46.925925925925924,25.185185185185187,6.814814814814815,6.333333333333333,12.666666666666666,17.518518518518523,118.92592592592592,,242.77777777777777,0.6013333333333334,0.5679259259259257,0.4770000000000001,0.23974074074074084,24.92962962962963,76.6222222222222,51.981481481481474,58.65555555555554,6.896296296296295,11.88888888888889,11.351851851851848,100.0,121.29259259259261,111.80370370370372,,27
IND,Team Totals,240.0,47.214285714285715,94.35714285714286,0.5016785714285714,14.25,38.214285714285715,0.37024999999999997,17.749999999999996,22.142857142857142,0.8020714285714284,10.142857142857144,29.607142857142858,39.75,30.607142857142858,8.0,6.535714285714286,12.535714285714286,22.607142857142858,126.42857142857143,,240.0,0.6090714285714284,0.5778214285714284,0.4063571428571428,0.23642857142857146,23.93214285714286,73.07142857142854,48.007142857142846,65.05357142857143,7.732142857142859,10.289285714285713,10.725,100.0,122.60714285714288,122.08214285714287,,28
WAS,Team Totals,240.0,43.75,90.5,0.4836785714285714,12.321428571428571,34.4642857142857,0.3612857142857143,17.21428571428571,22.178571428571427,0.7863571428571429,8.17857142857143,31.035714285714285,39.214285714285715,27.535714285714285,7.571428571428571,5.071428571428571,13.5,19.75,117.03571428571429,,240.0,0.5843214285714288,0.5518571428571429,0.3816428571428571,0.24710714285714283,18.060714285714283,70.67142857142859,44.232142857142854,62.864285714285714,7.3357142857142845,8.474999999999996,11.853571428571431,100.0,113.27499999999998,122.55714285714286,,28
