,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,45.42857142857143,88.71428571428571,0.5138571428571429,11.857142857142858,32.142857142857146,0.36814285714285705,11.857142857142858,17.0,0.6970000000000001,10.428571428571429,34.714285714285715,45.142857142857146,29.857142857142858,8.428571428571429,7.0,13.714285714285714,17.857142857142858,114.57142857142857,,240.0,0.596857142857143,0.5811428571428572,0.36357142857142855,0.195,25.642857142857142,76.1857142857143,52.44285714285714,65.74285714285715,8.642857142857142,12.442857142857145,12.442857142857141,100.0,118.10000000000001,107.77142857142859,,7
LAL,Team Totals,248.33333333333334,40.833333333333336,87.5,0.4678333333333333,9.5,32.0,0.2928333333333333,20.666666666666668,26.333333333333332,0.7901666666666668,8.5,36.5,45.0,24.5,7.666666666666667,7.333333333333333,14.333333333333334,20.833333333333332,111.83333333333333,,248.33333333333334,0.5643333333333334,0.521,0.3635,0.29866666666666664,19.15,76.25,49.1,59.849999999999994,7.483333333333334,12.216666666666667,12.733333333333334,100.0,108.30000000000001,112.21666666666668,,6
GSW,Team Totals,240.0,43.0,90.0,0.47900000000000004,14.333333333333334,38.666666666666664,0.37366666666666676,17.166666666666668,21.666666666666668,0.7959999999999999,12.333333333333334,33.5,45.833333333333336,29.0,8.5,5.0,15.0,21.333333333333332,117.5,,240.0,0.5928333333333333,0.5595,0.431,0.23950000000000002,27.483333333333338,73.68333333333334,51.15,67.85000000000001,8.416666666666666,8.966666666666667,13.233333333333334,100.0,117.86666666666667,110.06666666666665,,6
PHO,Team Totals,240.0,39.666666666666664,85.5,0.4658333333333333,12.166666666666666,34.5,0.35200000000000004,19.166666666666668,23.666666666666668,0.8043333333333332,10.0,34.5,44.5,24.5,7.666666666666667,6.666666666666667,15.5,17.666666666666668,110.66666666666667,,240.0,0.5793333333333334,0.5375,0.4046666666666667,0.2781666666666667,22.833333333333332,74.06666666666666,49.916666666666664,61.51666666666667,7.733333333333333,11.65,13.899999999999999,100.0,111.33333333333333,111.89999999999999,,6
ORL,Team Totals,240.0,39.833333333333336,88.0,0.45366666666666666,10.166666666666666,31.5,0.3213333333333334,19.833333333333332,27.333333333333332,0.7385,12.5,34.166666666666664,46.666666666666664,24.666666666666668,10.0,5.833333333333333,14.5,20.833333333333332,109.66666666666667,,240.0,0.5483333333333333,0.511,0.35850000000000004,0.31866666666666665,27.916666666666668,78.83333333333333,52.833333333333336,62.11666666666667,10.016666666666667,11.0,12.683333333333332,100.0,110.78333333333335,104.16666666666667,,6
HOU,Team Totals,245.0,40.4,88.0,0.4574,12.6,34.4,0.361,14.2,19.6,0.7196,9.0,32.4,41.4,26.8,6.8,2.8,14.2,22.0,107.6,,245.0,0.5564,0.5304,0.3942,0.22360000000000002,20.46,72.58000000000001,46.58,66.26,6.860000000000001,6.16,12.74,100.0,108.66,112.51999999999998,,5
NYK,Team Totals,240.0,36.666666666666664,91.83333333333333,0.40033333333333326,12.166666666666666,37.5,0.31466666666666665,17.833333333333332,25.333333333333332,0.7094999999999999,14.833333333333334,36.0,50.833333333333336,21.166666666666668,8.333333333333334,2.3333333333333335,13.333333333333334,19.166666666666668,103.33333333333333,,240.0,0.5026666666666667,0.46649999999999997,0.4083333333333334,0.27599999999999997,28.816666666666666,82.21666666666665,53.29999999999999,57.53333333333333,8.516666666666667,4.633333333333334,11.466666666666669,100.0,105.50000000000001,105.51666666666665,,6
BOS,Team Totals,240.0,46.0,91.8,0.5002000000000001,16.4,42.2,0.396,18.0,21.4,0.8119999999999999,11.8,40.0,51.8,23.6,6.6,6.2,13.4,19.6,126.4,,240.0,0.6235999999999999,0.5888,0.461,0.2404,28.240000000000002,77.88,55.92,51.0,6.6,11.540000000000001,11.680000000000001,100.0,126.14000000000001,108.13999999999999,,5
IND,Team Totals,240.0,46.0,95.5,0.48066666666666663,14.833333333333334,40.0,0.37149999999999994,13.5,17.666666666666668,0.7635,9.666666666666666,32.5,42.166666666666664,30.833333333333332,6.666666666666667,5.5,12.833333333333334,20.5,120.33333333333333,,240.0,0.5826666666666668,0.5586666666666665,0.42050000000000004,0.18983333333333333,22.216666666666665,74.39999999999999,48.083333333333336,67.11666666666667,6.45,8.4,11.066666666666665,100.0,117.61666666666667,120.71666666666668,,6
WAS,Team Totals,240.0,44.0,91.6,0.48180000000000006,11.8,34.8,0.34859999999999997,15.2,21.6,0.6859999999999999,8.6,30.4,39.0,28.6,9.6,5.0,14.2,16.4,115.0,,240.0,0.5708,0.5468000000000001,0.38020000000000004,0.23739999999999997,18.119999999999997,74.88000000000001,44.739999999999995,64.94,9.16,9.24,12.399999999999999,100.0,109.78,119.34,,5
